,CLOSE,MKT_CAP_ARD
2020-05-19,197.48,651190353858.0
2020-05-20,199.16,656048320200.0
2020-05-21,198.09,652418905675.0
2020-05-22,202.46,666786177553.0
2020-05-25,202.46,666786177553.0
2020-05-26,208.87,687642566235.0
2020-05-27,213.35,702126279769.0
2020-05-28,216.0,711260463233.0
2020-05-29,214.27,706265141471.0
2020-06-01,218.78,720770662314.0
2020-06-02,220.22,725210824558.0
2020-06-03,225.51,742468605114.0
2020-06-04,221.44,728380505706.0
2020-06-05,229.41,754598089132.0
2020-06-08,234.35,770198451601.0
2020-06-09,231.73,762096700901.0
2020-06-10,227.3,747747844247.9999
2020-06-11,213.07,701510030156.0
2020-06-12,219.81,723481262975.0
2020-06-15,222.04,730743672780.0
2020-06-16,225.93,743225263422.0
2020-06-17,223.37,735028983091.0
2020-06-18,220.38,725144249095.0
2020-06-19,218.11,717002298501.0
2020-06-22,217.56,715508528282.0
2020-06-23,216.79,712561351744.0
2020-06-24,211.03,694152961189.0
2020-06-29,213.0,700354701698.0
2020-06-30,216.39,713263540168.0
2020-07-01,221.96,732409991914.0001
2020-07-02,221.21,729872136390.0
2020-07-03,221.21,729872136390.0
2020-07-06,221.59,730726392288.0
2020-07-07,218.04,718937028198.0
2020-07-08,217.69,718381051190.0
2020-07-09,216.96,715963306351.9999
2020-07-10,217.32,716218778143.0
2020-07-13,213.77,704212761300.0
2020-07-14,215.85,710616787189.0
2020-07-15,216.95,713010795887.0
2020-07-16,214.37,704168508357.0
2020-07-17,217.37,713781903894.0
2020-07-20,215.19,706528880205.0
2020-07-21,215.21,706457228573.0
2020-07-22,217.89,715198514491.0
2020-07-23,216.82,711283578877.9999
2020-07-24,215.96,708608078798.0001
2020-07-27,218.37,715525198722.0
2020-07-28,222.85,731068415167.0
2020-07-29,227.07,744865688936.0
2020-07-30,225.18,738426079928.0
2020-07-31,224.82,737693419432.0001
2020-08-03,221.52,726329559901.0
2020-08-04,224.53,736612691042.0
2020-08-05,223.1,731317662904.0
2020-08-06,223.31,732265432338.0
2020-08-07,226.33,742218519531.0
2020-08-10,225.96,740681812269.0
2020-08-11,221.74,726350465752.9999
2020-08-12,224.67,735876301412.9999
2020-08-13,221.91,727120709678.0001
2020-08-14,222.22,728254861126.0
2020-08-17,224.2,734303151825.0
2020-08-18,223.86,733320186592.0
2020-08-19,219.35,717871198181.0
2020-08-20,221.72,726007823959.0
2020-08-21,222.26,728044612077.0
2020-08-24,222.8,729622273486.0
2020-08-25,223.48,731977980229.0
2020-08-26,221.82,726192100819.0
2020-08-27,224.86,735983097336.0
2020-08-28,226.49,741012772536.0
2020-08-31,224.57,734967474799.0
2020-09-01,224.23,733482882532.0
2020-09-02,229.25,750326953613.9999
2020-09-03,225.49,738459987999.0
2020-09-04,224.44,735495420557.0
2020-09-07,224.44,735495420557.0
2020-09-08,221.56,726495581287.0
2020-09-09,224.28,735260310770.0001
2020-09-10,220.99,724292044427.0
2020-09-11,220.38,722326403375.0
2020-09-14,225.13,738488493134.0
2020-09-15,228.26,749072728735.0
2020-09-16,229.49,753209712059.0
2020-09-17,224.47,736490460790.0
2020-09-18,220.08,722369012182.0
2020-09-21,214.06,702689884039.0
2020-09-22,216.76,711261013334.0
2020-09-23,210.45,690711161324.9999
2020-09-24,211.23,693136041177.0
2020-09-25,215.36,706998337649.0
2020-09-28,219.02,718729731878.0
2020-09-29,217.76,714502660562.0
2020-09-30,218.95,722281443705.0
2020-10-09,228.95,755660242024.0
2020-10-12,230.07,759168623125.0
2020-10-13,226.17,746330221449.0
2020-10-14,223.54,737406731895.0
2020-10-15,224.58,741960374546.9999
2020-10-16,223.66,738995993190.0
2020-10-19,220.19,727257314289.0
2020-10-20,221.79,732098929228.0
2020-10-21,220.97,729504098357.0
2020-10-22,219.28,724320584247.0001
2020-10-23,220.77,729203105083.0001
2020-10-26,218.11,721016370540.0
2020-10-27,215.41,712503937228.0
2020-10-28,210.22,694925700452.0
2020-10-29,213.04,703661012475.0
2020-10-30,211.46,699190150925.0
2020-11-02,216.82,716850931960.0
2020-11-03,220.04,727572609176.9999
2020-11-04,220.98,729666726496.0
2020-11-05,221.67,731440480959.0
2020-11-06,220.74,728768392999.0
2020-11-09,226.42,748627238324.0
2020-11-10,227.6,753243639182.0
2020-11-11,229.36,758928538540.0
2020-11-12,227.03,751532426252.0
2020-11-13,232.2,768309331030.0
2020-11-16,233.38,772139661997.0
2020-11-17,233.65,773321642995.0
2020-11-18,229.74,760159132263.0
2020-11-19,230.02,760942005747.0
2020-11-20,228.51,756006451058.0
2020-11-23,227.74,752852943945.0
2020-11-24,227.68,752429956226.0
2020-11-25,228.17,754048082448.0
2020-11-26,228.17,754048082448.0
2020-11-27,227.66,752654492724.9999
2020-11-30,225.82,745939203924.0
2020-12-01,228.68,755598938601.0
2020-12-02,226.12,747093077444.0
2020-12-03,227.78,752189601750.0
2020-12-04,230.8,761177731722.0
2020-12-07,228.62,754052526632.9999
2020-12-08,227.47,749411002090.0001
2020-12-09,225.25,741004330812.0
2020-12-10,224.16,737224900407.0
2020-12-11,224.15,737075542849.0
2020-12-14,222.19,730364006949.9999
2020-12-15,226.03,737931228691.0
2020-12-16,226.06,737610317553.0
2020-12-17,228.8,746598214861.0
2020-12-18,224.62,733096436276.0
2020-12-21,222.84,726917551514.0
2020-12-22,224.2,731418409147.0
2020-12-23,222.06,723921706753.0
2020-12-24,223.92,730072421502.0
2020-12-25,223.92,730072421502.0
2020-12-28,225.83,736690898202.0
2020-12-29,224.24,731545511377.9999
2020-12-30,225.04,734089336770.0
2020-12-31,227.9,747738444282.9999
2021-01-04,220.4,722706304110.0
2021-01-05,220.22,721715780009.0
2021-01-06,219.02,717546761259.0
2021-01-07,219.69,719977134473.0
2021-01-08,222.08,728347425696.0
2021-01-11,218.4,716179482495.9999
2021-01-12,218.53,717607279376.0
2021-01-13,221.56,728379833471.0
2021-01-14,222.94,732222037579.0
2021-01-15,226.2,743179496595.0
2021-01-18,226.2,743179496595.0
2021-01-19,224.97,738851951960.0
2021-01-20,229.41,753230138710.0001
2021-01-21,228.63,750755491741.0
2021-01-22,229.33,753263801071.0
2021-01-25,231.22,758992089824.0
2021-01-26,233.85,767861478104.0
2021-01-27,230.6,756434218872.0
2021-01-28,231.34,759478921153.0
2021-01-29,228.98,752661410923.0
2021-02-01,234.17,768344172551.0
2021-02-02,235.13,771495549366.0
2021-02-03,234.25,767452145830.0
2021-02-04,235.41,771616892996.0
2021-02-05,236.22,773904291062.0
2021-02-08,236.75,775078093405.0
2021-02-09,237.87,779331802670.0
2021-02-10,239.29,784030018109.0
2021-02-18,236.47,775640939540.0
2021-02-19,237.03,776756607864.0
2021-02-22,238.31,781213777206.0
2021-02-23,239.06,784329271450.0
2021-02-24,240.38,787543739975.0
2021-02-25,236.56,775646573041.0001
2021-02-26,232.26,761119254976.0
2021-03-01,232.62,761565330487.0
2021-03-02,230.96,756860169006.0
2021-03-03,228.26,748316451341.0
2021-03-04,226.5,742582363895.0001
2021-03-05,229.11,750606350845.0
2021-03-08,230.32,754648967794.9999
2021-03-09,232.77,762582933833.9999
2021-03-10,235.07,769449038028.0
2021-03-11,238.6,781220136485.0
2021-03-12,242.19,793427935628.0
2021-03-15,245.04,802941594528.0
2021-03-16,244.99,803397133225.0
2021-03-17,244.6,801498843108.0
2021-03-18,242.8,796760444086.0
2021-03-19,239.73,786462110257.0
2021-03-22,242.4,789796292394.0
2021-03-23,243.24,793301234156.0
2021-03-24,241.95,788720135837.0
